log_id,timestamp,user_id,device_type,device_platform,event_type,session_duration_sec
L136,2025-10-01T22:42:09Z,U-1033,Other,Other,add_to_cart,0
L139,2025-10-06T17:24:44Z,U-1011,Mobile,iOS,view_category,423
L141,2025-10-19T12:24:44Z,U-1050,Desktop,Web,purchase,0
L142,2025-10-12T19:44:33Z,U-1010,Mobile,Android,search,395
L143,2025-10-03T19:33:52Z,U-1017,Mobile,Android,add_to_cart,237
L144,2025-10-20T04:06:19Z,U-1007,Desktop,Web,Logout,213
L146,2025-10-11T08:43:14Z,U-1008,Mobile,iOS,purchase,271
L148,2025-10-18T13:16:30Z,U-1075,Mobile,iOS,Login,200
L149,2025-10-13T06:12:01Z,U-1023,Mobile,iOS,purchase,192
L151,2025-10-05T20:27:09Z,U-1043,Desktop,Web,purchase,443
L153,2025-10-19T15:40:40Z,U-1018,Mobile,iOS,view_category,0
L156,2025-10-20T02:27:13Z,U-1012,Mobile,Android,view_item,527
L157,2025-10-05T09:30:30Z,U-1025,Mobile,iOS,purchase,293
L158,2025-10-10T04:01:36Z,U-1074,Mobile,iOS,Logout,463
L159,2025-10-16T19:21:28Z,U-1033,Mobile,Android,add_to_cart,499
L160,2025-10-16T17:52:34Z,U-1072,Desktop,Web,background_sync,0
L162,2025-10-16T20:41:22Z,U-1005,Mobile,Android,purchase,370
L163,2025-10-12T12:41:33Z,U-1028,Mobile,iOS,view_item,430
L164,2025-10-11T01:16:06Z,U-1001,Mobile,Android,view_category,0
L167,2025-10-18T00:19:55Z,U-1030,Desktop,Web,add_to_cart,250
L168,2025-10-16T21:21:01Z,U-1026,Mobile,Android,purchase,0
L169,2025-10-02T03:49:03Z,U-1019,Mobile,Android,Logout,554
L171,2025-10-17T07:55:24Z,U-1025,Desktop,Web,search,393
L172,2025-10-13T13:35:19Z,U-1017,Mobile,Android,background_sync,257
L174,2025-10-03T17:45:27Z,U-1046,Desktop,Web,purchase,447
L175,2025-10-02T22:52:02Z,U-1028,Desktop,Web,view_category,31
L176,2025-10-07T12:54:29Z,U-1058,Mobile,iOS,view_item,368
L177,2025-10-19T10:09:08Z,U-1027,Desktop,Web,view_category,0
L179,2025-10-10T13:34:55Z,U-1033,Other,Other,add_to_cart,555
L180,2025-10-18T01:04:06Z,U-1044,Other,Other,view_category,149
L182,2025-10-13T15:39:03Z,U-1031,Desktop,Web,view_item,0
L183,2025-10-19T00:19:30Z,U-1006,Desktop,Web,Logout,403
L184,2025-10-11T07:17:40Z,U-1012,Mobile,iOS,add_to_cart,270
L186,2025-10-12T12:05:20Z,U-1039,Other,Other,view_item,563
L187,2025-10-04T12:20:13Z,U-1029,Mobile,iOS,view_item,236
L188,2025-10-10T19:43:56Z,U-1061,Mobile,Android,purchase,507
L189,2025-10-06T22:12:58Z,U-1012,Mobile,iOS,view_category,356
L190,2025-10-02T12:12:24Z,U-1034,Desktop,Web,purchase,361
L191,2025-10-01T14:59:37Z,U-1022,Mobile,Android,search,585
L197,2025-10-14T05:36:02Z,U-1051,Mobile,Android,add_to_cart,0
L198,2025-10-01T03:16:11Z,U-1025,Desktop,Web,Logout,474
L199,2025-10-16T05:52:15Z,U-1002,Mobile,iOS,add_to_cart,523
L201,2025-10-03T07:38:17Z,U-1028,Desktop,Web,add_to_cart,161
L202,2025-10-14T15:06:02Z,U-1033,Desktop,Web,search,54
L204,2025-10-17T17:53:58Z,U-1046,Mobile,iOS,purchase,253
L205,2025-10-01T03:24:44Z,U-1047,Mobile,Android,background_sync,345
L207,2025-10-13T00:21:03Z,U-1058,Desktop,Web,Logout,0
L208,2025-10-01T03:38:29Z,U-1004,Mobile,iOS,view_item,175
L209,2025-10-20T00:42:34Z,U-1023,Other,Other,add_to_cart,510
L211,2025-10-15T07:29:31Z,U-1042,Mobile,Android,view_category,264
L213,2025-10-20T09:59:52Z,U-1046,Other,Other,Logout,10
L214,2025-10-14T17:39:10Z,U-1007,Mobile,Android,Login,125
L215,2025-10-11T17:48:33Z,U-1004,Other,Other,background_sync,157
L216,2025-10-16T05:33:35Z,U-1057,Desktop,Web,search,492
L217,2025-10-14T09:10:06Z,U-1077,Mobile,Android,view_item,117
L218,2025-10-17T14:01:12Z,U-1003,Mobile,iOS,purchase,597
L220,2025-10-07T23:18:31Z,U-1008,Desktop,Web,search,415
L222,2025-10-15T21:34:06Z,U-1049,Desktop,Web,search,229
L224,2025-10-08T00:20:54Z,U-1041,Mobile,iOS,view_item,477
L226,2025-10-08T15:38:06Z,U-1030,Mobile,iOS,view_category,293
L227,2025-10-08T14:00:42Z,U-1043,Desktop,Web,purchase,77
L228,2025-10-15T11:42:20Z,U-1005,Other,Other,view_item,412
L229,2025-10-01T06:50:14Z,U-1065,Mobile,Android,purchase,558
L230,2025-10-06T08:24:35Z,U-1052,Mobile,iOS,Login,314
L231,2025-10-07T20:16:06Z,U-1075,Mobile,iOS,Login,206
L232,2025-10-20T10:57:35Z,U-1032,Mobile,Android,Logout,284
L233,2025-10-06T12:28:23Z,U-1030,Desktop,Web,Login,322
L235,2025-10-19T19:35:25Z,U-1009,Other,Other,Logout,136
L236,2025-10-05T06:09:15Z,U-1035,Desktop,Web,add_to_cart,512
L237,2025-10-18T01:16:20Z,U-1005,Desktop,Web,Login,571
L238,2025-10-05T09:11:54Z,U-1012,Mobile,Android,view_category,168
L239,2025-10-13T05:50:11Z,U-1043,Mobile,iOS,add_to_cart,403
L242,2025-10-18T18:23:22Z,U-1023,Mobile,iOS,add_to_cart,407
L244,2025-10-08T13:47:16Z,U-1015,Mobile,iOS,Logout,156
L247,2025-10-16T07:20:15Z,U-1053,Mobile,Android,view_item,203
L248,2025-10-04T01:50:17Z,U-1017,Other,Other,Login,179
L249,2025-10-17T17:02:25Z,U-1045,Other,Other,search,0
L250,2025-10-17T11:32:43Z,U-1004,Mobile,Android,search,506
L251,2025-10-20T04:28:30Z,U-1030,Mobile,Android,Logout,537
L252,2025-10-04T21:37:44Z,U-1069,Mobile,iOS,add_to_cart,0
L253,2025-10-18T19:58:13Z,U-1041,Mobile,iOS,Login,326
L254,2025-10-17T06:59:20Z,U-1026,Mobile,iOS,add_to_cart,543
L255,2025-10-04T00:59:40Z,U-1072,Desktop,Web,Logout,415
L256,2025-10-10T04:29:48Z,U-1036,Desktop,Web,search,316
L257,2025-10-07T13:57:35Z,U-1025,Desktop,Web,view_category,332
L260,2025-10-20T17:04:18Z,U-1012,Desktop,Web,view_item,42
L262,2025-10-09T00:54:23Z,U-1039,Mobile,iOS,background_sync,208
L263,2025-10-02T05:27:13Z,U-1029,Mobile,Android,Login,19
L266,2025-10-06T08:52:29Z,U-1014,Other,Other,Login,0
L268,2025-10-01T15:39:10Z,U-1074,Mobile,Android,view_item,462
L269,2025-10-08T08:27:12Z,U-1001,Desktop,Web,view_item,328
L270,2025-10-15T03:06:33Z,U-1077,Desktop,Web,view_category,0
L272,2025-10-15T19:38:40Z,U-1038,Mobile,iOS,purchase,130
L274,2025-10-13T00:56:50Z,U-1027,Mobile,Android,Logout,74
L275,2025-10-09T11:51:39Z,U-1009,Mobile,iOS,Login,554
L276,2025-10-19T23:20:54Z,U-1005,Mobile,iOS,view_item,48
L278,2025-10-13T13:57:52Z,U-1040,Mobile,iOS,Logout,130
L280,2025-10-06T02:02:20Z,U-1003,Mobile,Android,Login,45
L281,2025-10-06T05:19:38Z,U-1002,Mobile,iOS,search,339
L282,2025-10-10T03:36:02Z,U-1053,Mobile,iOS,view_item,87
L283,2025-10-13T03:48:05Z,U-1076,Desktop,Web,purchase,92
L285,2025-10-03T19:09:18Z,U-1007,Mobile,Android,Login,153
L287,2025-10-12T19:47:00Z,U-1030,Mobile,Android,Login,0
L288,2025-10-05T15:28:23Z,U-1060,Desktop,Web,add_to_cart,77
L290,2025-10-06T12:49:05Z,U-1042,Mobile,Android,Logout,0
L291,2025-10-11T05:55:28Z,U-1043,Other,Other,search,405
L292,2025-10-02T06:17:32Z,U-1002,Mobile,iOS,search,300
L294,2025-10-20T15:26:43Z,U-1046,Mobile,iOS,view_category,550
L295,2025-10-04T18:21:49Z,U-1061,Mobile,iOS,view_item,0
L296,2025-10-02T13:31:38Z,U-1007,Mobile,Android,Login,566
L297,2025-10-12T05:50:06Z,U-1003,Desktop,Web,view_category,156
L300,2025-10-01T05:58:53Z,U-1024,Other,Other,Login,0
L301,2025-10-17T23:19:47Z,U-1054,Mobile,Android,background_sync,112
L302,2025-10-06T02:17:20Z,U-1007,Mobile,Android,view_category,0
L304,2025-10-15T18:42:35Z,U-1024,Desktop,Web,search,573
L306,2025-10-05T02:15:46Z,U-1026,Mobile,Android,purchase,600
L307,2025-10-20T21:48:09Z,U-1049,Mobile,Android,view_category,343
L308,2025-10-09T18:57:01Z,U-1045,Mobile,iOS,add_to_cart,0
L309,2025-10-18T01:03:15Z,U-1032,Mobile,Android,purchase,413
L310,2025-10-07T22:39:00Z,U-1016,Mobile,Android,Logout,0
L314,2025-10-19T20:17:56Z,U-1003,Mobile,iOS,view_category,306
L315,2025-10-01T06:01:11Z,U-1021,Desktop,Web,add_to_cart,0
L317,2025-10-16T08:52:23Z,U-1009,Mobile,Android,add_to_cart,564
L318,2025-10-19T10:28:53Z,U-1021,Mobile,Android,purchase,168
L320,2025-10-01T16:01:39Z,U-1041,Mobile,Android,Logout,36
L321,2025-10-10T13:50:40Z,U-1025,Mobile,iOS,Login,118
L322,2025-10-02T06:50:08Z,U-1027,Mobile,Android,view_item,491
L323,2025-10-07T18:05:11Z,U-1044,Other,Other,view_item,0
L324,2025-10-04T07:43:37Z,U-1041,Desktop,Web,search,258
L328,2025-10-18T12:04:01Z,U-1003,Desktop,Web,view_category,357
L330,2025-10-16T22:31:03Z,U-1047,Mobile,iOS,search,154
L331,2025-10-07T09:05:36Z,U-1022,Mobile,Android,add_to_cart,517
L332,2025-10-16T05:41:25Z,U-1065,Mobile,iOS,Logout,423
L333,2025-10-10T04:13:11Z,U-1021,Mobile,iOS,view_category,92
L334,2025-10-16T10:50:05Z,U-1033,Desktop,Web,search,305
L335,2025-10-03T04:02:10Z,U-1037,Mobile,Android,view_item,484
L337,2025-10-10T12:27:37Z,U-1020,Mobile,iOS,search,136
L339,2025-10-20T22:31:21Z,U-1044,Mobile,Android,Logout,313
L342,2025-10-01T01:18:32Z,U-1070,Mobile,Android,view_category,247
L343,2025-10-06T08:20:25Z,U-1007,Other,Other,purchase,167
L344,2025-10-14T07:12:38Z,U-1016,Mobile,iOS,view_category,206
L345,2025-10-07T23:49:46Z,U-1030,Mobile,iOS,add_to_cart,345
L347,2025-10-20T15:37:07Z,U-1073,Mobile,Android,view_category,189
L348,2025-10-13T21:34:52Z,U-1030,Mobile,iOS,Logout,420
L349,2025-10-08T22:47:23Z,U-1078,Desktop,Web,purchase,72
L353,2025-10-05T08:16:31Z,U-1007,Mobile,iOS,purchase,574
L354,2025-10-09T08:02:48Z,U-1022,Mobile,iOS,add_to_cart,597
L355,2025-10-14T01:45:25Z,U-1034,Mobile,Android,search,539
L356,2025-10-01T09:48:16Z,U-1044,Mobile,iOS,view_category,584
L357,2025-10-16T07:14:42Z,U-1043,Mobile,iOS,search,0
L358,2025-10-17T06:20:11Z,U-1013,Mobile,Android,view_item,119
L360,2025-10-14T04:24:18Z,U-1015,Mobile,iOS,view_item,0
L361,2025-10-20T16:19:52Z,U-1025,Mobile,iOS,Login,131
L363,2025-10-14T03:59:39Z,U-1006,Mobile,iOS,view_category,222
L364,2025-10-16T08:12:42Z,U-1011,Desktop,Web,background_sync,76
L366,2025-10-11T06:31:12Z,U-1049,Mobile,iOS,add_to_cart,319
L367,2025-10-07T01:53:59Z,U-1066,Desktop,Web,background_sync,117
L368,2025-10-16T05:46:05Z,U-1047,Mobile,Android,purchase,133
L369,2025-10-05T08:46:17Z,U-1005,Mobile,iOS,view_item,0
L370,2025-10-01T19:57:40Z,U-1029,Desktop,Web,view_category,587
L371,2025-10-20T12:27:11Z,U-1002,Mobile,iOS,purchase,316
L375,2025-10-11T20:53:56Z,U-1024,Mobile,Android,search,505
L376,2025-10-10T21:52:28Z,U-1025,Mobile,iOS,search,575
L377,2025-10-17T18:03:39Z,U-1052,Mobile,Android,view_item,548
L378,2025-10-02T00:05:53Z,U-1014,Desktop,Web,view_category,0
L379,2025-10-20T13:45:28Z,U-1028,Mobile,Android,view_category,0
L380,2025-10-16T18:36:28Z,U-1046,Mobile,iOS,search,0
L381,2025-10-01T09:08:05Z,U-1001,Mobile,Android,purchase,0
L383,2025-10-01T01:08:39Z,U-1010,Mobile,iOS,search,0
L387,2025-10-13T20:05:54Z,U-1049,Mobile,Android,add_to_cart,240
L389,2025-10-14T00:50:57Z,U-1012,Mobile,Android,Login,151
L390,2025-10-13T06:50:49Z,U-1031,Mobile,iOS,search,47
L391,2025-10-13T05:05:28Z,U-1040,Mobile,iOS,Logout,0
L392,2025-10-01T16:34:52Z,U-1025,Mobile,iOS,view_category,40
L394,2025-10-01T14:32:20Z,U-1015,Other,Other,search,402
L395,2025-10-11T10:52:32Z,U-1024,Mobile,iOS,search,320
L396,2025-10-04T14:18:10Z,U-1021,Mobile,iOS,view_category,99
L397,2025-10-07T08:43:16Z,U-1018,Mobile,Android,Login,395
L398,2025-10-02T14:45:46Z,U-1037,Desktop,Web,purchase,12
L400,2025-10-03T08:57:39Z,U-1005,Mobile,iOS,add_to_cart,317
L401,2025-10-09T14:49:20Z,U-1023,Mobile,iOS,Logout,178
L402,2025-10-13T04:18:15Z,U-1015,Mobile,Android,view_item,0
L403,2025-10-11T03:22:14Z,U-1034,Mobile,Android,Login,141
L405,2025-10-08T13:27:20Z,U-1037,Mobile,Android,search,324
L407,2025-10-19T05:17:03Z,U-1014,Desktop,Web,add_to_cart,197
L408,2025-10-11T17:48:38Z,U-1030,Mobile,Android,view_item,538
L410,2025-10-12T15:19:03Z,U-1027,Mobile,iOS,view_category,453
L411,2025-10-19T17:34:46Z,U-1047,Mobile,Android,view_item,0
L412,2025-10-20T05:17:15Z,U-1026,Other,Other,Login,0
L413,2025-10-15T12:15:43Z,U-1022,Mobile,iOS,purchase,0
L414,2025-10-15T18:38:27Z,U-1017,Desktop,Web,search,231
L415,2025-10-09T21:06:43Z,U-1007,Mobile,iOS,add_to_cart,415
L417,2025-10-15T04:38:16Z,U-1035,Mobile,iOS,purchase,44
L418,2025-10-08T18:40:50Z,U-1071,Mobile,Android,background_sync,164
L419,2025-10-10T08:10:34Z,U-1019,Mobile,Android,purchase,135
L420,2025-10-07T22:20:23Z,U-1033,Mobile,iOS,view_item,125
L421,2025-10-03T02:38:33Z,U-1043,Mobile,Android,add_to_cart,0
L422,2025-10-16T13:55:20Z,U-1005,Desktop,Web,view_item,101
L425,2025-10-16T06:26:39Z,U-1056,Mobile,Android,search,19
L426,2025-10-11T20:33:47Z,U-1020,Mobile,iOS,purchase,0
L427,2025-10-06T08:53:10Z,U-1000,Mobile,iOS,Login,299
L428,2025-10-01T14:39:25Z,U-1054,Other,Other,search,243
L429,2025-10-02T09:58:29Z,U-1024,Mobile,Android,search,159
L430,2025-10-09T23:20:46Z,U-1025,Mobile,iOS,add_to_cart,571
L431,2025-10-11T00:10:06Z,U-1076,Mobile,Android,search,0
L432,2025-10-02T17:37:22Z,U-1027,Mobile,Android,Login,0
L434,2025-10-13T14:37:23Z,U-1062,Mobile,iOS,search,411
L435,2025-10-02T14:44:38Z,U-1009,Mobile,iOS,search,561
L437,2025-10-04T15:53:03Z,U-1064,Other,Other,view_item,462
L438,2025-10-13T19:58:38Z,U-1036,Mobile,iOS,purchase,148
L440,2025-10-07T09:42:35Z,U-1015,Desktop,Web,purchase,259
L442,2025-10-20T08:44:35Z,U-1006,Mobile,iOS,Logout,460
L443,2025-10-07T12:48:04Z,U-1020,Mobile,Android,view_item,0
L444,2025-10-06T02:52:34Z,U-1032,Mobile,iOS,view_item,129
L445,2025-10-02T10:03:55Z,U-1050,Desktop,Web,Logout,599
L446,2025-10-02T16:30:19Z,U-1020,Other,Other,purchase,168
L448,2025-10-11T21:37:00Z,U-1007,Desktop,Web,background_sync,277
L449,2025-10-08T20:15:24Z,U-1045,Mobile,Android,search,431
L450,2025-10-10T04:31:40Z,U-1006,Mobile,Android,Login,561
L451,2025-10-17T15:22:36Z,U-1045,Mobile,iOS,view_category,44
L452,2025-10-01T20:57:44Z,U-1061,Mobile,Android,view_category,0
L453,2025-10-04T09:38:02Z,U-1032,Desktop,Web,background_sync,26
L454,2025-10-12T16:15:07Z,U-1047,Mobile,Android,view_item,159
L455,2025-10-17T12:04:52Z,U-1043,Mobile,iOS,Login,338
L457,2025-10-03T12:40:44Z,U-1035,Mobile,iOS,view_category,467
L460,2025-10-20T11:11:49Z,U-1010,Mobile,Android,add_to_cart,0
L462,2025-10-17T08:03:42Z,U-1028,Mobile,Android,view_category,0
L463,2025-10-03T02:06:48Z,U-1035,Mobile,iOS,Login,0
L465,2025-10-16T04:00:57Z,U-1046,Mobile,Android,view_category,572
L466,2025-10-03T03:25:36Z,U-1024,Mobile,Android,add_to_cart,31
L467,2025-10-18T17:25:51Z,U-1032,Other,Other,search,392
L468,2025-10-17T09:50:49Z,U-1042,Desktop,Web,background_sync,512
L470,2025-10-15T17:41:35Z,U-1023,Other,Other,purchase,333
L472,2025-10-13T15:55:08Z,U-1016,Mobile,Android,Logout,569
L473,2025-10-02T21:26:49Z,U-1002,Other,Other,Login,128
L474,2025-10-07T10:38:42Z,U-1052,Desktop,Web,Logout,51
L475,2025-10-06T01:58:20Z,U-1049,Mobile,Android,search,261
L476,2025-10-05T04:26:02Z,U-1009,Desktop,Web,view_item,258
L477,2025-10-11T02:11:00Z,U-1033,Mobile,Android,search,138
L479,2025-10-08T22:38:10Z,U-1063,Mobile,Android,add_to_cart,89
L480,2025-10-17T22:40:25Z,U-1042,Desktop,Web,Logout,227
L481,2025-10-07T14:20:32Z,U-1016,Mobile,iOS,background_sync,538
L482,2025-10-10T11:56:32Z,U-1012,Mobile,iOS,view_category,483
L484,2025-10-19T22:32:31Z,U-1031,Mobile,Android,Login,265
L485,2025-10-08T07:20:36Z,U-1047,Mobile,iOS,background_sync,170
L486,2025-10-10T04:00:03Z,U-1028,Mobile,iOS,Login,386
L489,2025-10-12T01:45:43Z,U-1033,Desktop,Web,search,334
L490,2025-10-13T02:10:44Z,U-1047,Desktop,Web,add_to_cart,187
L491,2025-10-05T01:06:01Z,U-1019,Desktop,Web,view_category,53
L493,2025-10-07T01:12:01Z,U-1060,Mobile,Android,view_item,191
L494,2025-10-17T15:25:52Z,U-1044,Other,Other,Logout,339
L495,2025-10-17T23:51:45Z,U-1003,Mobile,iOS,view_category,89
L498,2025-10-01T07:42:44Z,U-1034,Other,Other,Login,236
L499,2025-10-12T21:50:54Z,U-1018,Desktop,Web,view_item,527
L501,2025-10-01T03:53:16Z,U-1048,Desktop,Web,add_to_cart,0
L502,2025-10-04T17:32:04Z,U-1030,Mobile,iOS,view_item,302
L503,2025-10-16T05:08:00Z,U-1000,Mobile,iOS,search,30
L504,2025-10-10T07:37:29Z,U-1023,Mobile,Android,Login,313
L505,2025-10-05T03:19:26Z,U-1023,Mobile,iOS,add_to_cart,258
L507,2025-10-16T12:37:30Z,U-1045,Mobile,Android,search,81
L509,2025-10-02T21:20:00Z,U-1000,Mobile,Android,search,176
L510,2025-10-13T00:05:38Z,U-1049,Mobile,Android,Login,0
L512,2025-10-08T06:06:11Z,U-1023,Mobile,Android,Login,229
L514,2025-10-04T17:13:16Z,U-1079,Mobile,Android,search,488
L515,2025-10-01T03:29:10Z,U-1048,Desktop,Web,purchase,149
L517,2025-10-16T00:32:39Z,U-1007,Mobile,Android,Login,348
L518,2025-10-20T08:27:25Z,U-1071,Other,Other,view_item,0
L519,2025-10-01T01:52:23Z,U-1009,Mobile,Android,add_to_cart,199
L520,2025-10-01T11:45:33Z,U-1036,Mobile,iOS,Logout,128
L521,2025-10-14T01:09:59Z,U-1021,Other,Other,add_to_cart,288
L522,2025-10-13T05:15:58Z,U-1019,Mobile,iOS,search,412
L523,2025-10-15T02:07:29Z,U-1010,Mobile,iOS,view_item,203
L524,2025-10-19T23:11:38Z,U-1042,Mobile,iOS,purchase,22
L525,2025-10-20T15:19:22Z,U-1068,Other,Other,Logout,194
L526,2025-10-20T10:02:36Z,U-1010,Mobile,iOS,add_to_cart,114
L527,2025-10-19T22:25:26Z,U-1028,Desktop,Web,add_to_cart,0
L528,2025-10-17T07:56:01Z,U-1080,Mobile,Android,add_to_cart,20
L530,2025-10-14T05:44:17Z,U-1002,Mobile,iOS,Login,418
L532,2025-10-08T11:27:06Z,U-1073,Mobile,Android,add_to_cart,408
L533,2025-10-12T10:10:34Z,U-1022,Mobile,Android,view_category,149
L534,2025-10-16T19:29:53Z,U-1026,Mobile,iOS,Logout,292
L535,2025-10-09T11:41:44Z,U-1055,Mobile,iOS,view_category,52
L536,2025-10-20T16:57:42Z,U-1007,Mobile,iOS,Logout,106
L537,2025-10-16T01:13:02Z,U-1001,Other,Other,Logout,0
